1.722239379999999764e+00;6.865478857922300904e+01
1.690402257999999991e+00;5.213504518229700579e+01
1.729977236000000085e+00;5.974274177117399631e+01
1.769713757999999970e+00;6.082106691237500229e+01
1.674656289999999714e+00;5.415257868481999992e+01
1.692775633999999974e+00;5.870097617499500586e+01
1.715138809999999792e+00;5.377314866731499876e+01
1.685050223999999819e+00;5.693604826332499869e+01
1.701685445999999935e+00;5.894700467648301156e+01
1.688365686000000032e+00;5.160878731462300095e+01
1.624307901999999748e+00;5.201017120283600548e+01
1.679833318000000020e+00;6.155085167646800670e+01
1.706882285999999915e+00;6.108142893275499574e+01
1.763551971999999912e+00;6.053371614598000860e+01
1.743946474000000135e+00;6.214805139081000362e+01
1.742528392000000093e+00;5.247537553750800043e+01
1.672045423999999780e+00;4.813109461383299958e+01
1.736426041999999947e+00;5.799586683583000024e+01
1.859815177999999847e+00;6.202240630432000046e+01
1.840152275999999976e+00;6.271467897941400338e+01
1.781706875999999884e+00;7.031348515783901121e+01
1.829452525999999857e+00;5.631508030879499671e+01
1.749575622000000052e+00;5.874756011139400158e+01
1.768996461999999825e+00;6.100082556860600391e+01
1.810571436000000034e+00;6.078795466936499992e+01
1.752882193999999894e+00;6.233429641793200204e+01
1.752443789999999835e+00;5.951821354802400776e+01
1.762913669999999655e+00;5.828371655383199368e+01
1.710031885999999890e+00;5.952510815204800565e+01
1.667968216000000004e+00;4.621353286965800322e+01
1.691017699999999957e+00;5.727288595728700216e+01
1.768958362000000006e+00;5.939919091013599939e+01
1.798477225999999929e+00;5.929908307407700363e+01
1.714245237999999949e+00;5.220081607594700301e+01
1.799301455999999799e+00;6.454569529939300310e+01
1.743083889999999858e+00;5.038993925719600497e+01
1.776133100000000020e+00;6.913269350025500160e+01
1.732754472000000101e+00;6.167250515010199763e+01
1.665104874000000068e+00;5.242321241495800876e+01
1.766145312000000134e+00;5.629993032363699967e+01
1.713189360000000105e+00;4.774331849672000061e+01
1.724435718000000062e+00;5.707598150947000448e+01
1.798775675999999768e+00;5.968849212372199986e+01
1.664833347999999713e+00;5.262510637884500397e+01
1.684092897999999838e+00;6.245753746486100511e+01
1.757106213999999778e+00;5.955159794645600613e+01
1.761797339999999990e+00;6.120589467908300207e+01
1.675565355999999895e+00;5.325169887876300123e+01
1.714715899999999849e+00;5.798833720248800461e+01
1.747520762000000172e+00;6.074608809361400574e+01
1.704452775999999892e+00;5.423476962226400389e+01
1.665569185999999924e+00;4.885493731787899918e+01
1.715276223999999683e+00;5.352004412485500495e+01
1.741379549999999998e+00;6.510352319601899751e+01
1.689903147999999966e+00;6.526259804017800548e+01
1.738393017999999790e+00;5.904507134687700187e+01
1.706100220000000167e+00;5.311711802258400184e+01
1.638549173999999997e+00;5.753873644534400711e+01
1.815221921999999877e+00;5.868764055931699630e+01
1.724872851999999845e+00;6.191572137889600214e+01
1.711873385999999941e+00;5.617550993654599978e+01
1.721158101999999968e+00;6.844250735006301056e+01
1.682087568000000033e+00;5.557436396858500416e+01
1.759135673999999927e+00;5.473027392725200002e+01
1.763861597999999864e+00;5.603417055405400049e+01
1.642496079999999914e+00;5.520459546856100275e+01
1.834282081999999869e+00;6.397040409652200310e+01
1.824009051999999853e+00;6.002972966367299534e+01
1.707084215999999932e+00;5.505019262581300410e+01
1.676711149999999817e+00;5.631408240558100431e+01
1.679516833999999958e+00;5.519393604786600349e+01
1.707039512000000148e+00;5.376003984782200007e+01
1.681069790000000008e+00;4.444764787808730233e+01
1.591482719999999906e+00;5.001581627042000378e+01
1.697293023999999928e+00;4.889743892294799821e+01
1.777110237999999676e+00;6.567822472880901330e+01
1.743657675999999990e+00;6.204082215454200622e+01
1.772395997999999917e+00;5.790492156564500448e+01
1.729290165999999962e+00;5.965923541585701173e+01
1.648504957999999965e+00;5.037379136882400132e+01
1.684815528000000118e+00;5.428026493697500143e+01
1.748649538000000003e+00;6.150141010813800335e+01
1.791233654000000008e+00;6.635942975007500877e+01
1.707027827999999969e+00;5.090667168510000096e+01
1.810104583999999850e+00;6.337928251993799478e+01
1.770412511999999827e+00;6.221872108205600682e+01
1.760908085999999928e+00;6.062534180472000855e+01
1.712210190000000187e+00;6.637802703724500475e+01
1.716836545999999908e+00;5.579353980176900052e+01
1.769060215999999741e+00;5.292937614064100416e+01
1.723883775999999868e+00;4.754967991396699745e+01
1.739539319999999778e+00;6.245749210562400577e+01
1.714827405999999943e+00;5.827654979438600691e+01
1.669835369999999930e+00;5.328072879044299981e+01
1.708884567999999993e+00;5.435029959890299978e+01
1.767778024000000059e+00;5.717636150095100334e+01
1.752746812000000043e+00;5.608973561937900598e+01
1.795430749999999964e+00;6.310163863026100017e+01
1.797871181999999957e+00;5.547194281143900696e+01
1.711157867999999915e+00;6.370142382111200163e+01
1.732489803999999856e+00;5.722657417631000243e+01
1.709433715999999936e+00;5.745854131432800216e+01
1.694465496000000071e+00;5.348176092882700061e+01
1.771775222000000038e+00;5.511083792568199868e+01
1.657602984000000168e+00;5.407229283533000341e+01
1.755235250000000136e+00;5.569624423840399885e+01
1.705277259999999906e+00;5.771636321743600462e+01
1.685307271999999745e+00;5.301651123491799922e+01
1.779810003999999779e+00;6.163095608900999878e+01
1.791988287999999985e+00;5.712120466875900604e+01
1.693975530000000118e+00;4.918923489456900455e+01
1.803844753999999995e+00;5.925844119772500562e+01
1.765977925999999920e+00;7.027733384595001098e+01
1.714900303999999931e+00;5.758931199459900085e+01
1.732117947999999741e+00;5.547053667509200636e+01
1.749333813999999876e+00;6.421239562591699723e+01
1.717057017999999768e+00;5.612829097082899921e+01
1.705204107999999996e+00;5.738877880782200691e+01
1.759505498000000001e+00;5.025036888494700804e+01
1.714440817999999922e+00;6.333229035040599797e+01
1.769090187999999841e+00;7.016702018156600218e+01
1.683588707999999823e+00;6.095052217477299905e+01
1.648331476000000073e+00;5.426819937993300158e+01
1.635301530000000003e+00;4.806183105893400409e+01
1.678074113999999950e+00;5.839312303347600874e+01
1.806278835999999721e+00;5.737526175519600002e+01
1.751986589999999788e+00;6.251387363721500634e+01
1.727310490000000032e+00;5.246743767103300371e+01
1.650281687999999969e+00;6.063341574890600327e+01
1.712216031999999721e+00;5.567433572693300192e+01
1.610056469999999962e+00;5.172300187338900201e+01
1.660794748000000043e+00;4.210662136912770137e+01
1.821484037999999694e+00;5.786759091359400031e+01
1.742971113999999710e+00;5.529898804075799745e+01
1.740472008000000015e+00;5.238361380105700249e+01
1.745059501999999929e+00;5.655239983677900284e+01
1.782555998000000086e+00;6.115105536155000010e+01
1.691032432000000085e+00;5.221900512998399790e+01
1.704403753999999882e+00;5.284473580439900786e+01
1.790457938000000082e+00;5.738070486363599798e+01
1.753270051999999968e+00;6.124249958334200983e+01
1.738736934000000067e+00;5.536230953561000234e+01
1.763751362000000045e+00;6.609938524435399643e+01
1.684957260000000012e+00;6.725014908704400796e+01
1.685452052000000034e+00;5.939306741314100435e+01
1.696931835999999860e+00;5.373472939357600353e+01
1.788917935999999820e+00;6.183357580068901171e+01
1.722118729999999820e+00;5.966853405944200972e+01
1.784081776000000064e+00;6.447185046155699695e+01
1.766362227999999979e+00;6.176912032491200932e+01
1.738978995999999944e+00;5.836985374489501055e+01
1.772971816000000089e+00;6.418091631543900633e+01
1.718534028000000102e+00;5.046110790004900082e+01
1.704256433999999931e+00;6.551774374830300474e+01
1.727887577999999813e+00;5.966889693333800437e+01
1.675291289999999877e+00;4.891531046232599778e+01
1.667727170000000037e+00;5.035183749811600507e+01
1.772424699999999964e+00;5.492708765659500614e+01
1.693285411999999823e+00;6.306027100611700575e+01
1.774873513999999819e+00;7.011181799013699845e+01
1.714390525999999859e+00;6.337084570185599830e+01
1.690427149999999878e+00;5.217314694137699860e+01
1.747620075999999800e+00;5.038127564292900473e+01
1.711667392000000065e+00;5.466831320951000350e+01
1.721204838000000015e+00;6.104899707830000466e+01
1.647900945999999811e+00;5.765993632660799761e+01
1.632117386000000003e+00;5.702939757307100166e+01
1.798847304000000147e+00;6.879426823299800731e+01
1.647808235999999926e+00;4.630846975269899701e+01
1.639662710000000079e+00;4.823011382820400428e+01
1.682394653999999656e+00;5.610520311919599834e+01
1.740902791999999977e+00;6.217000526151799988e+01
1.607722971999999917e+00;5.053273013527200419e+01
1.687133023999999981e+00;6.063618266236300514e+01
1.722281289999999743e+00;5.433238270028800088e+01
1.645403617999999790e+00;5.742651769300600506e+01
1.682168847999999883e+00;5.548564130101300407e+01
1.706426609999999844e+00;5.787756994573400249e+01
1.707347614000000124e+00;6.067664310176700582e+01
1.863866478000000049e+00;6.999787558679301469e+01
1.758582969999999968e+00;5.932081014860000323e+01
1.725924665999999830e+00;5.500242934925200444e+01
1.798118577999999745e+00;6.387147560062500418e+01
1.711180727999999984e+00;6.699863211787901207e+01
1.695042837999999996e+00;5.551752884462400317e+01
1.731459579999999887e+00;5.923163388865800982e+01
1.728822551999999790e+00;5.310609572799300793e+01
1.703510690000000105e+00;5.637667815264099858e+01
1.758592621999999883e+00;6.220552154408900236e+01
1.725621389999999922e+00;5.640425656873700433e+01
1.743293947999999816e+00;5.821300150334900536e+01
1.771843548000000101e+00;5.339834529198400759e+01
1.773457717999999739e+00;6.514561656795500255e+01
1.696576743999999914e+00;5.429650354382100375e+01
1.808670246000000148e+00;6.300602135866500930e+01
1.724162159999999888e+00;5.544382008449900212e+01
1.706609236000000029e+00;5.758758834359300494e+01
1.797392137999999973e+00;6.832012812863700901e+01
1.759983525999999854e+00;5.924746426237100394e+01
1.729767939999999893e+00;5.397708379686699942e+01
1.699695863999999723e+00;5.240710988582299734e+01
1.775279913999999959e+00;5.490649456299700404e+01
1.738661495999999973e+00;6.358153935772100596e+01
1.636602263999999973e+00;5.571987640088100591e+01
1.642452645999999739e+00;5.363770598563300496e+01
1.807836363999999918e+00;5.973444103080300494e+01
1.779326895999999936e+00;5.233707522389499900e+01
1.683159701999999980e+00;5.904466311374400078e+01
1.727107543999999884e+00;6.817674758048001138e+01
1.724690987999999869e+00;6.634065102595700125e+01
1.751735130000000140e+00;5.148060211086099969e+01
1.739401651999999743e+00;5.901409098800600361e+01
1.670000216000000037e+00;5.172908001114699772e+01
1.739862661999999949e+00;5.214243873792800343e+01
1.742890595999999848e+00;6.019510944177500988e+01
1.696854111999999803e+00;5.062816596992000484e+01
1.717937381999999902e+00;5.293586251153200095e+01
1.744422724000000091e+00;6.232853579483300166e+01
1.750937823999999976e+00;6.087250428713299755e+01
1.747939861999999955e+00;4.906009714683000311e+01
1.760711743999999968e+00;6.270306701474201105e+01
1.639327430000000030e+00;5.106243530495800798e+01
1.679114752000000044e+00;4.853451966771100246e+01
1.729670911999999783e+00;5.465388897214400288e+01
1.664069315999999743e+00;5.283607219013200051e+01
1.783343906000000034e+00;6.831917558466000173e+01
1.765431571999999782e+00;6.354629523057199947e+01
1.726792583999999797e+00;6.237856703324400343e+01
1.859103469999999980e+00;6.557036046322299683e+01
1.760778545999999833e+00;6.299821956990101057e+01
1.621296985999999940e+00;4.315864268879240484e+01
1.731187291999999989e+00;5.657344652274700536e+01
1.688546025999999811e+00;4.596142623041200181e+01
1.733467957999999864e+00;6.070771417911200984e+01
1.773932951999999785e+00;6.029598838486300139e+01
1.696952409999999967e+00;5.819553819710400688e+01
1.792326362000000062e+00;5.828671026347400641e+01
1.766236751999999743e+00;6.167223299468000164e+01
1.755561893999999734e+00;5.426946943856900418e+01
1.850802496000000019e+00;7.062020431843299662e+01
1.744095063999999917e+00;6.470259290017600051e+01
1.662755881999999907e+00;5.851196423441600558e+01
1.716914778000000030e+00;5.723827685945600052e+01
1.711054744000000127e+00;6.390667436853699712e+01
1.636048543999999882e+00;5.629203781639900228e+01
1.773046491999999974e+00;6.874101648876001036e+01
1.776635511999999917e+00;7.203015084134099766e+01
1.822965873999999875e+00;6.029140710192600494e+01
1.729988920000000041e+00;5.645691864289400286e+01
1.731757014000000039e+00;6.702085814400899721e+01
1.748413318000000105e+00;6.134092912763200189e+01
1.787174479999999788e+00;5.006439601324699851e+01
1.767903245999999928e+00;5.788428311281000305e+01
1.809990283999999949e+00;7.464261609635599370e+01
1.676662127999999807e+00;5.981781130840899863e+01
1.689910006000000076e+00;5.518726824002700226e+01
1.743474033999999895e+00;6.102373198329100035e+01
1.783011673999999935e+00;6.154758581140400509e+01
1.808906466000000046e+00;5.807225179093800449e+01
